djC GqA DLC GGC	教堂墓地
dlA AaB g2D dbA	哥本哈根
dlA IVI ALC dHB	哥倫布紀
dlA IlA QMA aJA	歌羅西書
dlA MGA QFA AkB	哥尼斯堡
dlA cFB exD NHA	柯爾克孜
dlC cVA GgC HkB	個人電腦
dlC cVA LJA KBD	個人儲蓄
dlC cVA UBA AQC	個人崇拜
dlC cVA XKB gFG	個人主義
dlI ExD QFA FAA	戈德斯通
dlI QFA I2D cFB	戈斯拉爾
dnA AFB grD cFB	加俾額爾
dnA ArD IBA IHB	嘉柏隆里
dnA BlC cVA DpA	家破人亡
dnA DVH ilK CNC	加密貨幣
dnA ExD DcB ELA	加德滿都
dnA GLA QGC AvD	家徒四壁
dnA GvA GGC XHB	家庭地址
dnA GvA XKB CyB	家庭主婦
dnA GvA ZuA kXI	家庭成員
dnA I2D FOC aJA	加拉太書
dnA I2D dnA QFA	加拉加斯
dnA IGC IxD hnC	加利肋亞
dnA IGC QMA hnC	加利西亞
dnA IHB AlA GMC	加里波第
dnA IHB IxD hnC	加里肋亞
dnA ITA iTB j6D	加來海峽
dnA NDD DnB IwD	加足馬力
dnA ZpA GzC CKB	家常豆腐
dnA a1A hVC RpB	加深印象
dnA cFB dqD E2D	加爾各答
dnA cVA hVD ExB	加人一等
dnA dAA ZHA RJB	加工時序
dnA dAA ZuA AaB	加工成本
dnA dcI NVC d1H	加官晉級
dnA dcI NVC kGK	加官進位
dnA fpA dcJ XNC	加強管制
dnA lDC GgC HkB	家用電腦
dnA lDC GgC eGG	家用電器
dnA lyA F5A OLC	加油添醋
dnC LHC IfA ZuA	價值連城
dnC LHC dAA LuA	價值工程
dnC VHB X1D XiC	駕駛執照
dnC cGC IqA FSJ	架二郎腿
dnC dMA RFI dMA	嫁雞隨雞
dnC jqD QMA dII	駕鶴西歸
dnC jqD QMA lyA	駕鶴西遊
dnC jqD ZuA QfA	駕鶴成仙
dnI ExD IlA BLB	瓜德羅普
dnI GGC DnB I2D	瓜地馬拉
dqA CwD PGC lDC	剛愎自用
dqA EMB QFA VeA	岡底斯山
dqA gIC DAD HaL	剛毅木訥
dqD BqD JyB NHB	胳膊肘子
dqD OKB VJB QKA	各取所需
dqD PGC kFI XuC	各自為政
dqD X1D hVD RHA	各執一詞
dqD dQC cVA UHB	各界人士
dqD kyB OgA OyA	各有千秋
dqI AZD QAC eGG	光發送器
dqI GgC jjC hwC	光電效應
dqI d4F TwD eGG	光檢測器
dqJ AlC DpB ILC	廣播網路
dqJ AlC GGC XHB	廣播地址
dqJ AlC GgC GTA	廣播電臺
dqJ AlC NgD DBD	廣播節目
dqJ XyA cVD AkC	廣州日報
dqJ dgD IpA lfI	廣結良緣
dqJ dyB FgD ILC	廣九鐵路
dqJ eTA gZA ILC	廣開言路
dqJ kwL DpB ILC	廣域網路
drA IMA j2A eyB	羹藜含糗
drA NHB dxL AfG	庚子國變
dsA FgA GAB GGC	驚天動地
dsA Q1A E3B XfC	驚心膽顫
dsA cVA XHA dJB	驚人之舉
dsA dBA XHA EhB	驚弓之鳥
dsA djA cVD AkC	京郊日報
dsA dqJ FgD ILC	京廣鐵路
dsA dyB FgD ILC	京九鐵路
dsA g2D FgD ILC	京哈鐵路
dsA iqJ aVD OLC	驚慌失措
dsA iqJ aVD VwD	驚慌失色
dsA jqA kXK jlA	京杭運河
dsA jqI aVD OLC	驚惶失措
dsB HvA lJA ipA	景寧畬鄉
dsB VeA dAA kZI	景山公園
dsC IkB NaI jgA	敬老尊賢
dsC RpB J6C E5B	鏡像站點
dsC inI aGJ gZL	鏡花水月
dsC jgA IMB UHB	敬賢禮士
dtD AvD kyB cHB	隔壁有耳
dtD DsC IfD UHB	革命烈士
dtD HgA jqI IvD	隔年皇曆
dtD IcA lpA QuC	革蘭陽性
dtD PpA kyB cHB	隔牆有耳
dtD dLC EvB QVA	革故鼎新
dvC PuA LwD RGK	徑情直遂
dvD LED lpA OuA	激濁揚清
dwA dwA g8D g8D	兢兢業業
dwD CFE GAB DXD	棘皮動物
dxI cGC GzA dGE	肱二頭肌
dxL AyC AsA fpA	國富兵強
dxL BlC dnA DpA	國破家亡
dxL DGF GgC eGG	國美電器
dxL DKC OGC esA	國務次卿
dxL DVA QiB jED	國民小學
dxL DVA XuC AKB	國民政府
dxL FOC DVA hcA	國泰民安
dxL FOC jqA eAA	國泰航空
dxL NNC A9D GvA	國際法庭
dxL NNC DMB IcA	國際米蘭
dxL NNC DSA FMB	國際媒體
dxL NNC DpB IqD	國際網絡
dxL NNC GgC jRK	國際電話
dxL NNC GxD aoC	國際特赦
dxL NNC QGA A9D	國際私法
dxL NNC XKB gFG	國際主義
dxL NNC dIA LpA	國際機場
dxL NNC ddI dMC	國際關係
dxL NNC gOK djA	國際外交
dxL PuA NGA DXA	國情咨文
dxL VwD FgA ipA	國色天香
dxL cpD DVA fBA	國弱民窮
dxL dnA GTC DnB	國家代碼
dxL dnA XKB RuD	國家主席
dxL dnA XKB gFG	國家主義
dxL dnA XuC TtD	國家政策
dxL dnA dAA kZI	國家公園
dxL dnA hcA PfI	國家安全
dxL dnA icC CeC	國家漢辦
dxL gOK ZHB LpA	國外市場
dxL kyB dAA QHA	國有公司
dyA DlA IlA Z1D	鳩摩羅什
dyB CsC ZuA hHA	久病成醫
dyB FgA I3B gZL	九天攬月
dyB QiA kXI gOK	九霄雲外
dyB RVI IkB cVA	九旬老人
dyB XpA QcJ bVL	九章算術
dyB cHA dyB XHA	久而久之
dyB dyB dII hVD	九九歸一
dyC CXA huT QVA	救焚益薪
dyC DsC GkB OkB	救命稻草
dyC QGB CKA apA	救死扶傷
dyC jLC cVA kXI	救護人員
dzA ilJ jLA DsA	篝火狐鳴
dzB DIB RDD EhA	狗尾續貂
dzB E3B AjA FgA	狗膽包天
dzB GzA dXI VGA	狗頭軍師
dzB d1H GhA PpA	狗急跳牆
dzB igL I1A GzA	狗血淋頭
dzC DXD JBA Q1A	購物中心
dzC DXD dqJ LpA	購物廣場
e2A QcD QFA XyA	堪薩斯州
e2B F3D ALC IfA	坎塔布連
e2B GxD ArD ISI	坎特伯雷
e6D DdD QFA XyA	恰帕斯州
eAA DKA hVD cVA	空無一人
eAA JBA AIA cVA	空中飛人
eAA JBA IzA dqD	空中樓閣
eAA JBA QiB NoB	空中小姐
eAA JBA inI kZI	空中花園
eAA Q1A IlA CxD	空心蘿蔔
eAA ayB cHA dII	空手而歸
eAA eIC IyA FAA	空氣流通
eAA eIC SJB IwD	空氣阻力
eAB DKB kyB IwD	孔武有力
eAB DrC XHA GkB	孔孟之道
eAB lBA cpC IGA	孔融讓梨
eAD FgA DcD IGK	哭天抹淚
eAD auA XVC FgA	哭聲震天
eAD eAD GMA GMA	哭哭啼啼
eDD CyB eAB DiG	曲阜孔廟
eDD GaL QFB QVA	曲突徙薪
eDD QfC dyC dxL	曲線救國
eDD XBA NzC gnB	曲終奏雅
eDD YuD IzA FMA	曲尺樓梯
eEA LpA GAB DXD	腔腸動物
eFC eFC deD deD	吱吱嘎嘎
eFI AjC hVD AdA	窺豹一斑
eGC fyC GLA QVA	棄舊圖新
eGC h2C GzA DsA	棄暗投明
eGG dcI lFA ZwD	器官移殖
eGG kKB iZA gqA	器宇軒昂
eHB FgA XHA IJC	杞天之慮
eHB IqD SpA JHC	起落裝置
eHB NHB XHA I1A	杞梓之林
eHB NkB F2A ixD	起早貪黑
eHB QGB jSI VsA	起死回生
eHB cVA XHA hyA	杞人之憂
eHB cVA hyA FgA	杞人憂天
eHB dxL XHA hyA	杞國之憂
eHB dxL hyA FgA	杞國憂天
eIB kyB OFB IHB	豈有此理
eLA DAD CDA YVI	枯木逢春
eLA QkB DKA DIC	枯燥無味
eLC ALC IHB exD	庫布里克
eLC ExD QFA FcB	庫德斯坦
eLC PaI jgC d1E	庫存現金
eLC cFB ExD cVA	庫爾德人
eLC cFB IxD ZHB	庫爾勒市
eLC cFB QFA exD	庫爾斯克
eRK CLC IyA QvA	快步流星
eRK DnB dnA AfA	快馬加鞭
eRK OcA djA kyB	快餐交友
eSI AxD exD ZHB	魁北克市
eSI eSI kyB lJA	恢恢有餘
eTA AZD XyA fHA	開發周期
eTA AZD cVA kXI	開發人員
eTA AZD jdI dsB	開發環境
eTA DaA h1D GkC	開門揖盜
eTA DqD EgB IMB	開幕典禮
eTA DsA dXI XKB	開明君主
eTA FgA CFC GGC	開天避地
eTA FgA CuT GGC	開天闢地
eTA NDD DnB IwD	開足馬力
eTA VeA CGC NLB	開山鼻祖
eTA VeA NLB VGA	開山祖師
eTA aHB lHB PgA	開始以前
eTA dxL dAA ZVA	開國功臣
eTA dxL gZI iXI	開國元勛
eTA ezB ZuA NqB	開口成髒
eTA gZI NgD IyA	開源節流
eTB GvD I2D exD	凱迪拉克
eTB cFB GxD cVA	凱爾特人
ecI DXB iTB GaI	寬吻海豚
ecI Q1A jcI cFA	寬心丸兒
ecI lHB GTB cVA	寬以待人
ecJ EkC AZD ilK	款到發貨
egJ cKA XKB gFG	犬儒主義
ekB AlA Z1D AkB	考波什堡
ekB DXA ZFI ZHB	考文垂市
ekB dLB jED dnA	考古學家
elB GAD h1E QuC	可讀音性
elB IgA AnA AnA	可憐巴巴
elB IgA jMA jMA	可憐兮兮
elB JfB eDD DfC	可展曲面
elB N4D ZyB QuC	可接受性
elB QpB cHA JFA	可想而知
elB XFA AKC QuC	可支付性
elB dlA elB e1H	可歌可泣
elB elB AlA IlA	可可波羅
elB elB QMA IHB	可可西里
elB iHB elB jlC	可喜可賀
elB kyB elB DKA	可有可無
elI BLB GxD cVA	科普特人
elI GvD IxD I2D	科迪勒拉
elI H2D exD IHB	科納克里
elI IlA I2D ElA	科羅拉多
elI IlA hbA CsC	科羅恩病
elI fFF dsA QDB	科技驚悚
elI jED BLB f1H	科學普及
elI jED X1D XuC	科學執政
elI jED dQK cVA	科學怪人
elI jED jeK QpB	科學幻想
elI jeK GgC hsB	科幻電影
enI ElA EzC DFF	誇多鬥靡
epA DKA dLC bVD	羌無故實
epI e5D JBA DXD	筐篋中物
eqA HTB GvD exD	康乃狄克
eqA QFA FcB PGA	康斯坦茨
eqA QFA FcB TeD	康斯坦察
eqA iHA PHC EgB	康熙字典
eqB eTC BKC gFG	慷慨赴義
eqC NuA bVA CsC	抗精神病
eqC hwX hXL lpD	抗抑鬱藥
eqC hyA hXL lpD	抗憂鬱藥
eqK cVD LHA dyB	曠日持久
eqK dLB DIC kyB	曠古未有
erA erA hnI hnI	坑坑窪窪
erD H2D QFA jLA	喀納斯湖
erD I2D I2D AEA	喀拉拉邦
esA esA glB glB	卿卿我我
esC IvD QVA XuC	慶曆新政
euY ZuA euY dxL	傾城傾國
euY dxL euY ZuA	傾國傾城
exB F3D dHA XyA	肯塔基州
exD AdB hVC RpB	刻板印象
exD CqD dnJ hbA	刻薄寡恩
exD I1A DzC NpC	克林姆醬
exD IBA fFF bVL	克隆技術
exD IHB BLB QFA	克里普斯
exD IHB DMB hnC	克里米亞
exD IVI GxD IlA	克侖特羅
exD IlA GGC hnC	克羅地亞
exD IlA HqD QFA	克羅諾斯
exD IqB GTC exD	克朗代克
exD NHA IxD QLA	克孜勒蘇
exD QHA f4E NHB	克絲鉗子
exD Z1D DMB cFB	克什米爾
exD Z1D exD GxA	克什克騰
exD ZiB dHA fyA	克紹箕裘
exD dHB CDB dAA	剋己奉公
exD fYA exD f4F	克勤克儉
exD hHC fyA dAA	刻意求工
exD hHC kFI XHA	刻意為之
ezB ABD XHA lDD	口腹之慾
ezB DKA LrD gZA	口無擇言
ezB DKA XoA IcA	口無遮攔
ezB GTC hiE dQK	口袋妖怪
ezB ZFB Q1A AIA	口是心非
ezB eRK Q1A LwD	口快心直
ezB ezB auA auA	口口聲聲
f1H BDA cHA aHC	及鋒而試
f1H DXD GAB RHA	及物動詞
f4E DnB j7A DSA	鉗馬銜枚
fBA AsA GAD DKB	窮兵黷武
fBA GLA DcD ILC	窮途末路
fBA aoA fwD YFB	窮奢極侈
fBA aoA fwD lDD	窮奢極欲
fBA dnA CqD g8D	窮家薄業
fDC GAA HLB IwD	共同努力
fDC GAA IGC huT	共同利益
fDC GAA dqA IuB	共同綱領
fDD CLB DnA NGK	局部麻醉
fDD ODD hVD gKA	局促一隅
fFF bVL AZD JfB	技術發展
fFF bVL VJB jeB	技術所限
fFF bVL XGB GkC	技術指導
fFF bVL cVA kXI	技術人員
fFF bVL dFI C9B	技術規範
fIA ABD cpA NTA	祈福禳災
fJB UpC CFE PxA	距狀皮層
fJB XHA DaA gOK	拒之門外
fJB aFC DtD dMA	距翅麥雞
fKC FMB cHA DIA	具體而微
fKC kyB XKB ffM	具有主權
fXL GGC cHA eHB	崛地而起
fYA XuC I4A XuC	勤政廉政
fYA dAA f4F jED	勤工儉學
fYA f4F CeC ZoB	勤儉辦社
fYA f4F CeC jED	勤儉辦學
fYA f4F DKC bVD	勤儉務實
fYA f4F LHA dnA	勤儉持家
fYA f4F dZC dxL	勤儉建國
fYA f4F eHB dnA	勤儉起家
fYA fYA ebB ebB	勤勤懇懇
fZC DGF kXK GAB	健美運動
fZC eqA AkB i4F	健康保險
fZC eqA UpC ipK	健康狀況
fZC eqA ZyB QaJ	健康受損
ffE QVC XKB gFG	虔信主義
ffH BIB QaK ZuA	傑斐遜城
ffH hGA icC dEB	傑伊漢港
ffM AfG IHB IaK	權變理論
ffM IGC A9D hcC	權利法案
ffM IGC auA DsA	權利聲明
ffM IwD BXA StA	權力紛爭
ffM IwD EzC StA	權力鬥爭
ffM gFE XHA TtD	權宜之策
ffM gFE XHA dMC	權宜之計
ffM lDD iXI Q1A	權慾薰心
fiA CGC DnA h7D	翹鼻麻鴨
fpA CfF EkC EMB	強辯到底
fpA DPB fpA DPC	強買強賣
fpA HLB XHA DcD	強弩之末
fpA RHA GcL IHB	強詞奪理
fpA cVB AGE FAC	強忍悲痛
fpA gtC I1D LpA	強硬立場
fpA h1E F2D AdB	強音踏板
fsC StA DLA awD	競爭模式
fsC StA ESK ayB	競爭對手
fsC fFF GAB DXD	競技動物
fsC g8D GhA ecJ	競業條款
fuY IzA gDD kKB	瓊樓玉宇
fuY NpA gDD luD	瓊漿玉液
fuY XyA iTB j6D	瓊州海峽
fuY fuY dfD I1D	煢煢孑立
fwD AxD IyB htA	極北柳鶯
fwD EcI AVE NHB	極端份子
fwD EcI XKB gFG	極端主義
fwD deB XKB gFG	極簡主義
fwD ffM XKB gFG	極權主義
fwD jeB kXK GAB	極限運動
fyA GAA PaI lHC	求同存異
fyA GgA DXC aoB	求田問舍
fyA I1D kVJ ZuD	球粒隕石
fyA PfI StD CGG	求全責備
fyA gOK Q1A IHB	仇外心理
fyA gnA d3A I3A	球芽甘藍
fyC UyA QVA jbC	舊愁新恨
fyC gLB GTC VHB	舊五代史
fyC ilK ZHB LpA	舊貨市場
g1H g1H elB gFM	岌岌可危
g2D ALC QFA AkB	哈布斯堡
g2D AOC DnB QFA	哈貝馬斯
g2D AnA QfL VeA	哈巴雪山
g2D DzC ISI GxD	哈姆雷特
g2D ExD QaK jlA	哈德遜河
g2D GxD ABD ExD	哈特福德
g2D IGC ArD EaK	哈利伯頓
g2D IGC GvD hnC	哈利迪亞
g2D IGC ILC hnC	哈利路亞
g2D IHB AZD F3D	哈里發塔
g2D IHB QFA AkB	哈里斯堡
g2D QcD exD DXA	哈薩克文
g2D QcD exD PAD	哈薩克族
g2D QcD exD cVA	哈薩克人
g2D cFB AVA ZHB	哈爾濱市
g2D cFB QFA F3D	哈爾斯塔
g8A g8A bVD bVD	嚴嚴實實
g8A lHB IVL dHB	嚴以律己
g8D DKC DLA awD	業務模式
gDD BLB QMA IBA	玉普西隆
gDD DMB GgC AXB	玉米澱粉
gDD DMB GqA NpA	玉米糖漿
gDD EOC iTB EhA	玉帶海鵰
gDD IDA QfL VeA	玉龍雪山
gDD VeA NpD DGE	玉山雀鶥
gDD VeA QkC DGE	玉山噪鶥
gDD ZuD dKA CXA	玉石俱焚
gDD dgD AwA OuA	玉潔冰清
gED ExD cFB dlA	嶽得爾歌
gED lpA IzA dHC	岳陽樓記
gFG CqD kXI FgA	義薄雲天
gFG dgD d1E IcA	義結金蘭
gFM GGC DnB I2D	危地馬拉
gHA DXC GTC RHA	疑問代詞
gHA bVA gHA dIJ	疑神疑鬼
gHB auA YpC A9D	擬聲唱法
gII cfA gYD I1D	巍然屹立
gJA DBD jaJ XKA	魚目混珠
gJA DMB XHA ipA	魚米之鄉
gJA IDA jaJ P2D	魚龍混雜
gJA L1A gdC hhB	魚沉雁杳
gJA QGB DpB BlC	魚死網破
gJA aGJ XHA icI	魚水之歡
gJA cBD ArD QuC	魚肉百姓
gJA ipA cBD QHA	魚香肉絲
gKA DSC DKA JFA	愚昧無知
gKA dAA lFA VeA	愚公移山
gLB DIC dKA PfI	五味俱全
gLB EcJ aVA PTA	五短身材
gLB ExD jkA QFA	伍德豪斯
gLB EzB DMB GkB	五斗米道
gLB FMB GzA GGC	五體投地
gLB GTC Z1D dxL	五代十國
gLB OTB BVA BXA	五彩繽紛
gLB OVD hVD GTC	五七一代
gLB QGC kXK GAB	五四運動
gLB QvA jAA fHA	五星紅旗
gLB VwD BVA BXA	五色繽紛
gLB XGB VeA ZHB	五指山市
gLB auA h1E dQA	五聲音階
gLB d1H UHB dcI	五級士官
gLB dAD BBA ExA	五穀豐登
gLB dnA fJA ZHB	五家渠市
gLB ezB FAA apA	五口通商
gLB ffM iZC A9D	五權憲法
gLB gdA IBD VwD	五顏六色
gLB jLA QGC iTB	五湖四海
gLC c1D fFA GLA	誤入歧途
gOK AeD PHC FSJ	外八字腿
gOK AeD PHC dpD	外八字腳
gOK DjC XKB gFG	外貌主義
gOK F3D LuA awD	外搭程式
gOK ITA GzA NGA	外來投資
gOK dPK LuA awD	外掛程式
gOK djA AGC jLC	外交庇護
gOK djA GxD ffM	外交特權
gOK djA XuC TtD	外交政策
gOK djA ayB hcK	外交手腕
gOK djA ddI dMC	外交關係
gOK dnA CKC ffF	外加附件
gOK dxL DSA FMB	外國媒體
gOK dxL NGA AaB	外國資本
gOK dxL dAA QHA	外國公司
gTC ayB gTC dpD	礙手礙腳
gVE AaB kGK XNC	銀本位制
gVE cHB QkC DGE	銀耳噪鶥
gVE jlA QvA kXI	銀河星雲
gZA ElA AVD aVD	言多必失
gZA G3A I1A QzB	言談林藪
gZA XHA DKA DXD	言之無物
gZA XHA kyB DXD	言之有物
gZA cHA DKA QVC	言而無信
gZA cHA kyB QVC	言而有信
gZA deB hHC dTA	言簡意賅
gZA gOK XHA hHC	言外之意
gZA kFI Q1A auA	言為心聲
gZI AdA cVA DnB	原班人馬
gZI DcD DsA TJA	元末明初
gZI E5B GGC XHB	源點地址
gZI GGC F2D CLC	原地踏步
gZI NHB AcC dvC	原子半徑
gZI NHB DKB eGG	原子武器
gZI X1D gZI DIC	原汁原味
gZI dEA dyB IxD	沅江九肋
gZI h1E aVD GAD	元音失讀
gZI jvA AVD ILC	原形畢露
gcK IAC RHA NkB	玩弄詞藻
gcK ilJ PGC CXA	玩火自焚
geB CFE eAD XDB	眼皮哭腫
geB DXA QkC DGE	眼紋噪鶥
geB DsA ayB eRK	眼明手快
geB GAB fFF bVL	眼動技術
geB idD cHB IAA	眼瞎耳聾
ggC dyC IuB kwL	研究領域
ggC dyC QiB NLB	研究小組
ggC dyC cVA kXI	研究人員
ggC dyC dIA dzC	研究機構
ghA jtB Q1A IHB	僥倖心理
gkA gkA GTB CLC	嗷嗷待哺
glA EMB BLB QFA	俄底浦斯
glA GvD BLB QFA	俄狄浦斯
glA IlA QFA PAD	俄羅斯族
glA IlA QFA cVA	俄羅斯人
glA IxD dqA XyA	俄勒岡州
glA jTB glA XyA	俄亥俄州
glB NGK lDD DgA	我醉欲眠
glK QVA ZpA E3B	臥薪嘗膽
gnA exD ZuD ZHB	牙克石市
gnB EcA GGC DjC	雅丹地貌
gnB I2D QfL VeA	雅拉雪山
gnB I2D bVA VeA	雅拉神山
gqA VeA QLC dGK	昂山素季
gqD cFB ElA QFA	鄂爾多斯
gqD haI exD PAD	鄂溫克族
grD cFB dLB H2D	額爾古納
grD gOK ALB F5D	額外補貼
gsD ITA bVK ZyB	逆來順受
gsD cHB XHA gZA	逆耳之言
gyA CQA OcA FvA	牛排餐廳
gyA EaK IwD jED	牛頓力學
gyA EkA QiB aHC	牛刀小試
gyA HgA DnB gZL	牛年馬月
h1E CVA DXA ffF	音頻文件
h1E CVA afD CGG	音頻設備
h1E DyA dFN dMC	陰謀詭計
h1E PkA GGC AKB	陰曹地府
h1E ipB afD CGG	音響設備
h1E ipB jjC dlJ	音響效果
h2C ABD QfL dMA	暗腹雪雞
h2C DKA FgA cVD	暗無天日
h2C DfF NiA htA	暗冕鷦鶯
h2C IDD IyB htA	暗綠柳鶯
h2C QAC OyA AlA	暗送秋波
h2C TeD DsA BpC	暗察明訪
h2C VwD hnA NpD	暗色鴉雀
h2C iSI dgI dvL	暗灰鵑鶪
h4F DfC cHA e1H	掩面而泣
h4F cHB GkC IvA	掩耳盜鈴
h4F cVA cHB DBD	掩人耳目
h7D IwD lDA eGG	壓力容器
h7D h7D dpD cFA	壓壓腳兒
hAA gyA GxD fHA	翁牛特旗
hCD cFB BXA V1A	沃爾芬森
hGA AvD dyA ILB	伊壁鳩魯
hGA BLB QMA IBA	伊普西隆
hGA EaK dAA jED	伊頓公學
hGA GxA AqD DXA	伊藤博文
hGA IGC HqD XyA	伊利諾州
hGA IGC HqD hGA	伊利諾伊
hGA IGC hnC GxD	伊利亞特
hGA IMA CaA GGC	伊犁盆地
hGA MGA hGA ExD	伊尼伊德
hGA MGA hnC QFA	伊尼亞斯
hGA QFA FcB AkB	伊斯坦堡
hGA QFA IcA AkB	伊斯蘭堡
hGA QFA IcA djC	伊斯蘭教
hGA QFA IcA dxL	伊斯蘭國
hGA d1E iqL IqD	伊金霍洛
hGA dlI cFB QFA	伊戈爾斯
hHA DKC cVA kXI	醫務人員
hHA IiC AkB fZC	醫療保健
hHA IiC AkB i4F	醫療保險
hHA IiC eGG jQC	醫療器械
hHA IiC jLC IHB	醫療護理
hHA jED AqD UHB	醫學博士
hHA jED XfI dnA	醫學專家
hHA jED d4F g4G	醫學檢驗
hHA jLC cVA kXI	醫護人員
hHA lpD apA E5C	醫藥商店
hHC H5C lFA DXD	意念移物
hHC gFG AfG inK	意義變化
hIA cfA dLC glB	依然故我
hII ABA I1B I1B	威風凜凜
hII ABD PGC dHB	威福自己
hII AwD IGC lyB	威逼利誘
hII I4A QFA AkB	威廉斯堡
hII NaI DsC PfC	威尊命賤
hII QFA eqA QVA	威斯康辛
hII QFA eqA QvA	威斯康星
hII UHB fHC NyB	威士忌酒
hII cFB GxD fXK	威爾特郡
hIK hIK VBD VBD	畏畏縮縮
hLA BLB QcD I2D	烏普薩拉
hLA EhB QGA PuA	烏鳥私情
hLA ExD IxD XFA	烏德勒支
hLA I2D cFB VeA	烏拉爾山
hLA IVI dLB jLA	烏倫古湖
hLA IVI dLB jlA	烏倫古河
hLA IcA TeD ALC	烏蘭察布
hLA OVD AeD NkA	烏七八糟
hLA OVD DcD ixD	烏漆抹黑
hLA OVD DxD ixD	烏漆墨黑
hLA QLA IHB dEA	烏蘇里江
hLA Z1D F3D I2D	烏什塔拉
hLA exD IcA cVA	烏克蘭人
hLA hLA NLB I2D	嗚嗚祖拉
hLA iLA hTA NTA	嗚呼哀哉
hLA iSI gVE hzA	烏灰銀鷗
hPB dpD IlA QcB	矮腳羅傘
hTA ALC IlA jlA	埃布羅河
hTA ExD DAA EaK	埃德蒙頓
hTA HgD hlA QFA	埃涅阿斯
hTA QFA GxD IqB	埃斯特朗
hTA QFA eLC ElA	埃斯庫多
hTA V1A H2D irD	埃森納赫
hTA cFB ABD GxD	埃爾福特
hTA cFB ElA hcA	埃爾多安
hTA cFB IqB dbA	埃爾朗根
hTA dEA H2A AKC	哀江南賦
hTA f1H loC hwA	埃及夜鷹
hTA hVA iqL haI	埃因霍溫
hTC DVA cJA NHB	愛民如子
hTC NHA CsC GCD	愛滋病毒
hTC PTA cJA DsC	愛財如命
hTC PuA iHB fsD	愛情喜劇
hTC cFB IcA cVA	愛爾蘭人
hTC cFB IcA iTB	愛爾蘭海
hTC cVA cJA dHB	愛人如己
hTC dqA dsC g8D	愛崗敬業
hTC dxL XKB gFG	愛國主義
hTC dxL cJA dnA	愛國如家
hTC hAD f1H EhB	愛屋及鳥
hTC hAD f1H hLA	愛屋及烏
hTC hVA QFA FcB	愛因斯坦
hVA IzC PyC deB	因陋就簡
hVA MyB GxD cVA	因紐特人
hVA ZHA XNC gFE	因時制宜
hVA aNC IGC GkC	因勢利導
hVA cVA cHA lHC	因人而異
hVA dAA RVK XwD	因公殉職
hVA hTC ZuA jbC	因愛成恨
hVA jlJ ExD ABD	因禍得福
hVA lwC cHA iaI	因孕而婚
hVC GGC hcA H2D	印地安納
hVC GMC hcA H2D	印第安納
hVC GMC hcA PlK	印第安座
hVC GMC hcA cVA	印第安人
hVC RpB XKB gFG	印象主義
hVC XFA IDD OpD	印支綠鵲
hVC XNC GgC ILC	印製電路
hVC aJB erD NkB	印鼠客蚤
hVD AVH DcD VeD	一筆抹煞
hVD AaB DZC IGC	一本萬利
hVD AdB hVD geB	一板一眼
hVD AjB geB ABD	一飽眼福
hVD AnB ikB ayB	一把好手
hVD AsB ffE ZuA	一秉虔誠
hVD BPC jLA gZA	一派胡言
hVD BjC cHA jAA	一炮而紅
hVD C9B NTC C9B	一犯再犯
hVD CLC EkC kGK	一步到位
hVD CLC ExA FgA	一步登天
hVD CLC hVD OKA	一步一趨
hVD CRC GLA GGC	一敗塗地
hVD CVE cJA QMB	一貧如洗
hVD CpA hVD FvA	一房一廳
hVD DBD Z1D jqA	一目十行
hVD DKA VJB DXA	一無所聞
hVD DKA VJB GAB	一無所動
hVD DKA VJB JFA	一無所知
hVD DKA VJB LpA	一無所長
hVD DKA VJB jtL	一無所獲
hVD DfC XHA RHA	一面之詞
hVD DfC XHA djA	一面之交
hVD DsA dsA cVA	一鳴驚人
hVD DsC dII FgA	一命歸天
hVD DsC dII QMA	一命歸西
hVD DsC dII h1E	一命歸陰
hVD DsC hLA iLA	一命嗚呼
hVD E5B IVA kwL	一點鄰域
hVD E5B PyC FAA	一點就通
hVD E5B hVD E5B	一點一點
hVD E5B hVD EvD	一點一滴
hVD EAA hVD QMA	一東一西
hVD EOC hVD ILC	一帶一路
hVD ElA ESK hwC	一多對應
hVD EqB XfI XNC	一黨專制
hVD F2A dyC dsC	一探究竟
hVD FAA ArD FAA	一通百通
hVD FgA EkC DZB	一天到晚
hVD GcI IcK NkA	一團亂糟
hVD GcI OVD ixD	一團漆黑
hVD GcI jlI eIC	一團和氣
hVD HgA AcC NTB	一年半載
hVD HgA EkC GzA	一年到頭
hVD HgA QGC dGK	一年四季
hVD HqD OgA d1E	一諾千金
hVD I3B DKA lJA	一覽無餘
hVD ILC ABA LVA	一路風塵
hVD ITA cGC eJC	一來二去
hVD IVA AcC SjB	一鱗半爪
hVD IhB ArD IhB	一了百了
hVD IqD OgA LpB	一落千丈
hVD JfB aVA ayB	一展身手
hVD KuB ayC lDD	一逞獸欲
hVD LuD OgA d1E	一擲千金
hVD LwD kpJ PgA	一直往前
hVD LwD lHB ITA	一直以來
hVD LyA DqD JfB	一籌莫展
hVD NBD cHA ExD	一蹴而得
hVD NBD cHA PyC	一蹴而就
hVD NGK ApA iyA	一醉方休
hVD NfC VEA EhA	一箭雙鵰
hVD NfC XHA fyA	一箭之仇
hVD OGC ApA LuA	一次方程
hVD OuA cGC CrD	一清二白
hVD OuA cJA aGJ	一清如水
hVD PHC AkA A4F	一字褒貶
hVD PHC OgA d1E	一字千金
