dcD dbA	葛根
dcD eGC	割棄
dcD hTC	割愛
dcD hyA	葛優
dcD jAA	葛洪
dcI AIA	官非
dcI AKB	官府
dcI AsA	官兵
dcI BZA	官翻
dcI CeC	官辦
dcI DAD	棺木
dcI DSA	官媒
dcI DpC	觀望
dcI DuQ	官名
dcI EMB	官邸
dcI GLC	官渡
dcI GgA	官田
dcI IHC	官吏
dcI LpA	官場
dcI NHB	官子
dcI NpD	官爵
dcI QHA	官司
dcI QfI	官宣
dcI XBC	觀衆
dcI XNC	官制
dcI XwD	官職
dcI YfI	貫穿
dcI ZJC	官署
dcI d2B	觀感
dcI dMK	官桂
dcI dQA	官階
dcI dXI	官軍
dcI dnA	官家
dcI dnC	官價
dcI dqI	觀光
dcI dqL	棺槨
dcI dsB	觀景
dcI ecC	觀看
dcI erD	官客
dcI hVC	官印
dcI j7A	官銜
dcI jED	官學
dcI jRK	官話
dcI jdK	官宦
dcI kGK	官位
dcI kXI	官員
dcJ AkB	管保
dcJ ExA	管燈
dcJ GTB	管待
dcJ GkB	管道
dcJ IHB	管理
dcJ ILC	管路
dcJ LBC	管仲
dcJ LKC	管住
dcJ NHB	管子
dcJ NuB	管井
dcJ PlK	管座
dcJ PuA	管情
dcJ QfC	管線
dcJ VnA	管紗
dcJ XNC	管制
dcJ aDD	管束
dcJ dAA	管工
dcJ dnA	管家
dcJ eFI	管窺
dcJ f4E	管鉗
dcJ jdD	管轄
dcJ lDC	管用
dcJ lpD	管龠
dcK DAD	灌木
dcK GGC	館地
dcK H2A	灌南
dcK I3A	灌籃
dcK J6C	灌站
dcK LpA	灌腸
dcK NGK	灌醉
dcK NHB	館子
dcK NpA	灌漿
dcK NyB	灌酒
dcK PAA	灌叢
dcK RHA	冠詞
dcK XKC	灌注
dcK aGJ	灌水
dcK dXI	冠軍
dcK fJA	灌渠
dcK kXI	灌雲
dcK lHB	冠以
dcK lfI	灌鉛
dcK lpA	灌陽
dcL GCD	括毒
dcL QfC	括線
dcL QkC	聒噪
dcL cHB	聒耳
dcL jLA	括弧
ddA PuA	姦情
ddA VeD	姦殺
ddA gZI	菅原
ddA kBA	姦雄
ddA l1A	姦淫
ddC IyA	澗流
ddC QMA	澗西
ddC StC	諫諍
ddC XuA	諫征
ddC aGJ	澗水
ddC eMA	澗溪
ddC gZA	諫言
ddC iqD	澗壑
ddC j6D	澗峽
ddI CrD	關白
ddI DXA	關文
ddI DaA	關門
ddI DiG	關廟
ddI EAA	關東
ddI GvA	關停
ddI GzA	關頭
ddI IfA	關連
ddI NHB	關子
ddI NgD	關節
ddI Q1A	關心
ddI QMA	關西
ddI VeA	關山
ddI XKC	關注
ddI XiC	關照
ddI XuA	關征
ddI ZuA	關城
ddI aNK	關稅
ddI apC	關餉
ddI d1E	關金
ddI dAA	關公
ddI dIA	關機
ddI dMC	關係
ddI dVB	關緊
ddI dsB	關境
ddI ezB	關口
ddI hPC	關隘
ddI hTC	關愛
ddI jLA	關乎
ddI jMC	關系
ddI jQI	關懷
ddK C9B	慣犯
ddK DIC	串味
ddK DaA	串門
ddK DyA	串謀
ddK FAA	串通
ddK FzA	慣偷
ddK INC	慣例
ddK IyA	串流
ddK OgD	慣竊
ddK PxD	慣賊
ddK QfC	串線
ddK QuC	慣性
ddK ZpA	慣常
ddK dnA	慣家
ddK dqA	串崗
ddK ezB	串口
ddK h1E	串音
ddK ipA	串鄉
ddK jcK	串換
ddK lDC	慣用
ddL EkA	刮刀
ddL OxC	刮蹭
deA G3A	閒談
deA JHC	閒置
deA PuA	閒情
deA QVA	艱辛
deA aJA	閒書
deA cVA	閒人
deA ezB	閒口
deA fJB	艱巨
deA i4F	艱險
deA jRK	閒話
deA jaJ	閒混
deA jnC	閒暇
deA jqJ	閒晃
deB ALB	簡譜
deB AaB	簡本
deB AkC	簡報
deB DdC	簡慢
deB DsA	簡明
deB EcJ	簡短
deB F5D	簡帖
deB FMB	簡體
deB IgC	簡練
deB IpD	簡略
deB IvD	簡歷
deB IzC	簡陋
deB LwD	簡直
deB NxD	簡則
deB QVC	簡訊
deB QoB	簡寫
deB SpA	簡裝
deB TtD	簡冊
deB VBD	簡縮
deB VHB	簡史
deB XpA	簡章
deB bVL	簡述
deB dQC	簡介
deB dcL	簡括
deB dgD	簡潔
deB inK	簡化
deB jQA	簡諧
deB lFC	簡易
deB lpA	簡陽
deC AvD	間壁
deC DiE	間苗
deC G5D	間諜
deC N4D	間接
deC NzC	間奏
deC YBA	間充
deC dtD	間隔
deC esD	間隙
deC iZD	間歇
deC jxL	間或
deD H2D	戛納
deD cfA	嘎然/戛然
deD dcB	秸稈
deD deD	嘎嘎/戛戛
deD eFC	嘎吱
dfD I1D	孑立
dfD aVA	孑身
dfD cfA	孑然
dfD dDB	孑孓
dfD dfD	孑孑
dfF fHA	搴旗
dfK ZuA	鄄城
dfO H5C	眷念
dfO IfK	眷戀
dfO OaI	眷村
dfO dLC	眷顧
dfO hTC	眷愛
dfO jQI	眷懷
dgA AvD	堅壁
dgA AwA	堅冰
dgA BqD	肩膊
dgA CqA	肩膀
dgA CyB	肩負
dgA DsA	堅明
dgA EOC	肩帶
dgA GvC	堅定
dgA GzA	肩頭
dgA IkA	堅牢
dgA JuA	堅貞
dgA LGC	堅緻
dgA LHA	堅持
dgA QVC	堅信
dgA X1D	堅執
dgA XpA	肩章
dgA bVD	堅實
dgA cVB	堅忍
dgA cVC	堅韌
dgA d7D	肩胛
dgA dEA	肩扛
dgA dLC	堅固
dgA dlI	堅戈
dgA dlJ	堅果
dgA eHB	肩起
dgA fpA	堅強
dgA gIC	堅毅
dgA gtC	堅硬
dgB NHB	繭子/趼子
dgD AQC	結拜
dgD AZD	結髮
dgD AnA	結巴
dgD AwA	結冰
dgD CrD	潔白
dgD DIB	結尾
dgD DcD	結末
dgD DpB	結網
dgD DqD	結幕
dgD E5B	結點
dgD EqB	結黨
dgD GSK	結隊
dgD H2D	結納
dgD IFA	結縭/結褵
dgD IJA	結廬
dgD IfA	結連
dgD IhB	結了
dgD JpC	結帳
dgD LpA	結腸
dgD NHB	桔子/結子
dgD NgD	結節
dgD NuA	結晶
dgD OTB	結彩
dgD OkB	結草
dgD OuA	結清
dgD PaI	結存
dgD PuC	潔淨
dgD QcJ	結算
dgD SeD	結扎
dgD ZuA	結成
dgD ZuD	結石
dgD aDD	結束
dgD bVD	結實
dgD dDA	結恭
dgD dHC	結記
dgD djA	結交
dgD dlJ	結果
dgD dnA	結痂
dgD drB	桔梗
dgD dzC	結構
dgD fDD	結局
dgD fKC	潔具
dgD fyA	結仇
dgD g8D	結業
dgD gFG	結義
dgD gnA	潔牙
dgD hcC	結案
dgD huQ	結纓
dgD iXK	結訓
dgD iaI	結婚
dgD icI	結歡
dgD jaJ	結棍
dgD jtD	結核
dgD jzA	結喉
dgD lJA	結餘
dgD lfI	結緣
dgI AKC	蠲賦
dgI DfF	蠲免
dgI EvD	涓滴
dgI FMB	蠲體
dgI GvD	蠲滌
dgI NLA	蠲租
dgI dVD	涓吉/蠲吉
dgI dgD	蠲潔
dgI dgI	涓涓
dgI hTA	涓埃
dgI jlA	蠲苛
dgL CfH	訣別
dgL EcK	決斷
dgL ehC	訣竅
dhA kBA	梟雄
dhB CrD	皎白
dhB INC	皎厲
dhB dgD	皎潔
dhB dhB	皎皎
dhB gZL	皎月
dhC AdB	叫板
dhC DPC	叫賣
dhC GkB	叫道
dhC IJA	叫驢
dhC LVC	叫陣
dhC NkB	叫早
dhC UpA	叫床
dhC YVI	叫春
dhC auA	叫聲
dhC dMA	叫雞
dhC i6B	叫喊
dhC icK	叫喚
dhC ipB	叫響
diE FTC	嬌態
diE HaK	嬌嫩
diE KDB	嬌寵
diE OGK	嬌翠
diE QiB	嬌小
diE QyA	嬌羞
diE YVA	嬌嗔
diE YfJ	嬌喘
diE cVA	驕人
diE cpD	嬌弱
diE dIK	嬌貴
diE ddK	嬌慣
diE dwA	驕矜
diE gkC	驕傲
diE jAA	嬌紅
diE l4C	嬌豔
diE lpA	驕陽
diF LwD	矯直
diF P4D	矯捷
diF PuA	矯情
diF XiC	矯詔
diF diF	矯矯
diF fZC	矯健
diF jvA	矯形
djA AFC	交臂
djA AKC	交付
djA AQC	交拜
djA AdA	交班
djA AfG	交變
djA AkB	交保
djA ArD	交迫
djA AsA	交兵
djA BDA	交鋒
djA BSC	交配
djA CeC	交辦
djA CrD	茭白
djA DIB	交尾
djA E5B	交點
djA EMB	交底
djA EvD	教的
djA FAA	交通
djA FMC	交替
djA G3A	交談
djA GTB	交待
djA GTC	交代
djA H2D	交納
djA IDA	蛟龍
djA IqA	郊狼
djA IyA	交流
djA JGC	交質
djA JpC	交帳
djA LFA	交馳
djA N4D	交接/交睫
djA NNC	交際
djA P1D	交集
djA PfA	交錢
djA PuA	交情
djA QoC	交卸
djA RHB	郊祀
djA XHB	交趾
djA XfC	交戰
djA ZuA	交城
djA ZyC	教授
djA aJA	教書
djA ayB	交手
djA cVA	鮫人
djA d1H	交給
djA dED	交角
djA dQC	交界
djA daL	交骨
djA dcD	交割
djA dcJ	交管
djA dgD	交結
djA dnA	交加
djA dsB	交警
djA dyB	交九
djA dzC	交媾
djA eaK	交困
djA elK	教課
djA ezB	交口
djA gFG	交誼
djA gJA	鮫魚
djA gOK	郊外
djA hcA	交安
djA icI	交歡
djA ilJ	交火
djA ilK	交貨
djA ipB	交響
djA jLC	交互
djA jOK	教會/交會
djA jcK	交換
djA jlA	蛟河
djA kXK	交運
djA kpJ	交往
djA kyB	交友
djA lBA	交融
djA luD	交易
djA lyA	交遊/郊遊
djB BcA	攪拌
djB CcA	絞盤
djB CfF	狡辯
djB EkA	絞刀
djB FAC	絞痛
djB GAB	攪動
djB IOC	狡賴
djB IcK	攪亂
djB QGB	絞死
djB SnC	狡詐
djB cBD	絞肉
djB ciB	攪擾
djB dHA	攪基
djB dnC	絞架
djB fDD	攪局
djB jaJ	攪混
djB jeD	狡黠
djB jeL	狡猾
djB jvA	絞刑
djC DzB	酵母
djC ESK	校對
djC EvC	校訂
djC GLA	教徒
djC GqA	教堂
djC JpB	教長
djC LpA	校場
djC LuA	教程
djC QLC	酵素
djC VGA	教師
djC XKB	教主
djC XVJ	校準
djC XuC	校正
djC ZyC	教授
djC e2C	校勘
djC eKA	教區
djC g4G	校驗
djC jED	教學
djC jOK	教會
djC jtD	校覈
djC kyB	教友
djC lBD	教育
djC lpB	教養
djC lpC	校樣
dkA CFE	羔皮
dkA IcA	皋蘭
dkA hiA	高要
dkA jjC	高校
dkA liA	咎繇/臯陶
dkA lpA	羔羊
dlA CsA	柯坪
dlA DKB	歌舞
dlA DMA	歌迷
dlA DVH	柯密
dlA ExD	歌德
dlA FvA	歌廳
dlA GcA	歌壇
dlA I1A	柯林
dlA LrD	菏澤
dlA NHB	歌子
dlA QMA	柯西
dlA QvA	歌星
dlA RHA	歌詞
dlA YpC	歌唱
dlA ZuA	柯城
dlA auA	歌聲
dlA ayB	歌手
dlA cFA	哥兒/歌兒
dlA dlA	哥哥
dlA eDD	歌曲
dlA fsD	歌劇
dlA ksK	歌詠
dlA lfA	歌筵
dlA liA	歌謠
dlC AnB	個把
dlC CfH	個別
dlC FMB	個體
dlC GzA	個頭
dlC INC	個例
dlC JBA	個中
dlC JfB	個展
dlC NHB	個子
dlC QuC	個性
dlC aNK	個稅
dlC cFA	個兒
dlC cVA	個人
dlC dLB	個股
dlC dlC	個個
dlC fyC	個舊
dlC hcC	個案
dlC kGK	個位
dlI AnA	鍋巴
dlI AvD	戈壁
dlI E5C	鍋墊
dlI F5D	鍋貼
dlI ILA	鍋爐
dlI ISI	戈雷
dlI NHB	鍋子
dlI ZFK	戈瑞
dlI bfI	戈船
dlI cFB	戈爾
dlI eSI	鍋盔
dlJ ABD	果腹
dlJ AKB	果脯
dlJ AXB	果粉
dlJ AkC	果報
dlJ AlC	果播
dlJ B1F	果品
dlJ CFE	果皮
dlJ DAD	果木
dlJ GqA	果糖
dlJ HCA	果農
dlJ IqD	果洛
dlJ IuB	果嶺
dlJ NHB	果子
dlJ NpC	果醬
dlJ NyB	果酒
dlJ RGK	果穗
dlJ VJA	果蔬
dlJ X1D	果汁
dlJ bVD	果實
dlJ cBD	果肉
dlJ cVA	果仁
dlJ cfA	果然
dlJ d3B	果敢
dlJ fHA	果期
dlJ kZI	果園
dlJ lwA	果蠅
dlK OqD	過錯
dlK aVD	過失
dlK eJC	過去
dnA A9D	加法/家法
dnA AKA	跏趺
dnA ALB	家譜
dnA AdA	加班
dnA AwA	加冰
dnA BPC	加派
dnA CAA	加蓬
dnA CFE	痂皮
dnA CSB	加倍
dnA ClA	家婆
dnA CrA	加彭
dnA CyB	家婦
dnA DKC	家務
dnA DVH	加密
dnA DaA	家門
dnA DcB	加滿
dnA DfF	加冕
dnA DnB	加碼
dnA DzB	家母
dnA E5B	加點
dnA EMB	家底
dnA EvD	家的
dnA F5A	加添
dnA G5A	加甜
dnA GAA	家僮/家童
dnA GgC	家電
dnA GkB	家道
dnA GvA	家庭
dnA GxA	加藤
dnA H2D	加納/迦納
dnA HCA	加農
dnA HLA	家奴
dnA IHB	加里
dnA IMA	嘉黎
dnA IVI	加侖
dnA IkB	家老
dnA IwA	嘉陵
dnA LHA	迦持
dnA LHC	加值
dnA LrD	家宅
dnA MpA	家娘
dnA NHB	家子
dnA NLB	家祖
dnA NVC	加進
dnA NoB	家姐
dnA NpB	嘉獎
dnA OcA	加餐
dnA P2A	家蠶
dnA PAD	家族
dnA PHA	家慈
dnA PLB	加粗
dnA QAD	加速
dnA QGA	家私
dnA QTC	加賽
dnA QVA	加薪
dnA QVC	家信
dnA QkB	家嫂
dnA QwD	加息
dnA RpA	嘉祥
dnA VeA	嘉山
dnA VnA	袈裟
dnA XHA	加之
dnA XKB	家主
dnA XKC	加注
dnA XuC	家政
dnA XyA	加州
dnA YyB	家醜
dnA Z1D	家什
dnA ZDD	家屬
dnA ZHA	加時
dnA ZVA	家臣
dnA ZfB	嘉善
dnA ZpA	家常
dnA a1A	加深
dnA aBD	家叔
dnA aHC	加試
dnA aVD	家室
dnA c1D	加入
dnA cVA	嘉仁/家人
dnA cfD	加熱
dnA d1H	加急
dnA dAA	加工/家公
dnA dKA	家俱
dnA dLA	家姑
dnA dLC	加固
dnA dMC	家計
dnA dVB	加緊
dnA dcI	加官
dnA dfO	家眷
dnA dnC	加價
dnA dsB	家境/家景
dnA duS	加勁
dnA dxL	加國/猳國
dnA eIC	加氣
dnA eRK	加快
dnA ecI	加寬
dnA esC	嘉慶
dnA f1E	家禽
dnA fKC	家具
dnA ffM	加權
dnA fpA	加強
dnA fsD	加劇
dnA fyB	家舅
dnA g8A	家嚴
dnA g8D	家業
dnA gFG	嘉義
dnA gJA	嘉魚
dnA h1G	嘉蔭
dnA h7D	加壓/家鴨
dnA hHC	加意
dnA haI	加溫
dnA hnA	家鴉
dnA hpA	加央
dnA iJB	嘉許
dnA iXK	家訓
dnA ipA	家鄉
dnA isI	家兄
dnA jLC	加護
dnA jOC	加害
dnA jlI	嘉禾
dnA jqA	加航
dnA kZI	家園
dnA lDC	家用
dnA lHB	加以
dnA lfB	加演
dnA lwA	家蠅
dnA lyA	加油
dnB VHB	假使
dnC AxA	駕崩
dnC DBD	價目
dnC DnB	價碼
dnC GvB	駕艇
dnC IvA	駕齡
dnC LHC	價值
dnC N4D	嫁接
dnC NGA	嫁資
dnC NHB	架子
dnC OGC	架次
dnC OKC	嫁娶
dnC PfA	價錢
dnC PxA	價層
dnC SpA	嫁妝/嫁裝
dnC VHB	駕駛
dnC VwD	稼穡
dnC XiC	駕照
dnC aNC	架勢
dnC afD	架設
dnC awD	架式
dnC cVA	嫁人
dnC cVD	假日
dnC dPJ	架拐
dnC dzC	架構
dnC ecJ	價款
dnC fHA	假期
dnC fiE	架橋
dnC gJC	駕御/駕馭
dnC gZI	價原
dnC jlJ	嫁禍
dnC kGK	價位
dnC kXI	駕雲
dnC kZI	駕轅
dnI GTC	瓜代
dnI HCA	瓜農
dnI NHB	瓜子
dnI OTC	瓜菜
dnI PMA	瓜臍
dnI XyA	瓜州
dnI dcD	瓜葛
dnI dlJ	瓜果
dnJ CyB	寡婦
dnJ GqA	寡糖
dnJ GzA	寡頭
dnJ IzC	寡陋
dnJ PuA	寡情
dnJ UJC	寡助
dnJ cVA	寡人
dnJ gZA	寡言
dpA AuR	薑餅
dpA DXA	姜文
dpA LHA	僵持
dpA LKC	僵住
dpA LpA	疆場
dpA LwD	僵直
dpA X1D	薑汁
dpA bwA	韁繩
dpA dQC	疆界
dpA fDD	僵局
dpA glK	僵臥
dpA gtC	僵硬
dpA inK	僵化
dpA jqI	薑黃
dpA kwL	疆域
dpB AkB	襁褓
dpB aGJ	鏹水
dpD AAD	腳蹼
dpD AaB	腳本
dpD AdB	腳板
dpD CLC	腳步
dpD DaA	腳門
dpD DfC	腳面
dpD EMB	腳底
dpD ExC	腳凳
dpD F2D	腳踏
dpD GxC	腳蹬
dpD N4A	腳尖
dpD QfB	腳癬
dpD SjB	腳爪
dpD XGB	腳指
dpD XHB	腳趾
dpD XKC	腳注
dpD XpB	腳掌
dpD dbA	腳根/腳跟
dpD gLC	腳誤
dpD hVC	腳印
dpD hcK	腳腕
dpD jnJ	腳踝
dpD kGK	腳位
dpJ dpJ	逛逛
dpL GcL	攫奪
dpL apD	矍鑠
dpL kZI	玃猿
dqA AVH	鋼筆
dqA AaB	岡本
dqA AdB	鋼板
dqA AfA	鋼鞭
dqA AnA	崗巴
dqA CwD	剛愎
dqA DkA	剛毛
dqA FMB	剛體
dqA FgD	鋼鐵
dqA GgA	岡田
dqA I3C	鋼纜
dqA IfD	剛烈
dqA IpA	鋼梁
dqA IuB	綱領
dqA IzA	崗樓
dqA LwD	剛直
dqA NfC	鋼箭
dqA PTA	剛才
dqA QHA	鋼絲
dqA QuC	剛性
dqA QyC	亢宿
dqA TeD	剛察
dqA VeA	岡山
dqA XKA	鋼珠
dqA XuC	剛正
dqA dGN	鋼軌
dqA dHB	綱紀
dqA dJC	鋼鋸
dqA dYA	鋼筋
dqA dcJ	鋼管
dqA dlJ	剛果
dqA dnC	剛架
dqA dqA	剛剛
dqA duS	剛勁
dqA eSI	鋼盔
dqA f1E	鋼琴
dqA fZC	剛健
dqA fpA	剛強
dqA gDD	剛玉
dqA gIC	剛毅
dqA hVD	剛一
dqA inI	鋼花
dqA kGK	崗位
dqD AFC	胳臂
dqD BqD	胳膊
dqD CfH	各別
dqD GGC	各地
dqD IGK	各類
dqD IzA	閣樓
dqD PGC	各自
dqD VwD	各色
dqD XDB	各種
dqD XFA	胳肢
dqD cVA	各人
dqD d1H	各級
dqD dQC	各界
dqD dlC	各個
dqD dxL	各國
dqD fGJ	閣揆
dqD gFG	閣議
dqD kGK	各位
dqD lHC	各異
dqI ALB	光譜
dqI AVH	光筆
dqI AdA	光斑
dqI CcA	光槃/光盤
dqI DVF	光敏
dqI GgC	光電
dqI GzA	光頭
dqI HgA	光年
dqI I3C	光纜
dqI IpC	光亮
dqI IyC	光溜
dqI NHB	光子
dqI OTB	光彩
dqI QAD	光速
dqI QfC	光線
dqI RJB	光緒
dqI VeA	光山
dqI XiC	光照
dqI XyA	光州
dqI bVA	恍神
dqI cVK	光潤
dqI cfA	恍然
dqI dLC	光顧
dqI dgD	光潔
dqI dpD	光腳
dqI dqI	光光
dqI exD	光刻
dqI gzB	光耦
dqI hsB	光影
dqI iII	光輝
dqI iaL	恍忽/恍惚
dqI jaJ	光棍
dqI kXK	光暈
dqI ksI	光榮
dqI liC	光耀
dqJ ALB	廣譜
dqJ AlC	廣播
dqJ AqD	廣博
dqJ BBA	廣豐
dqJ BLB	廣普
dqJ DqD	廣漠
dqJ DzC	廣袤
dqJ EAA	廣東
dqJ ExD	廣德
dqJ GgC	廣電
dqJ H2A	廣南
dqJ HvA	廣寧
dqJ IvA	廣靈
dqJ IwA	廣陵
dqJ LpA	廣場
dqJ NCA	廣宗
dqJ QMA	廣西
dqJ XyA	廣州
dqJ YpA	廣昌
dqJ aGJ	廣水
dqJ d3A	廣柑
dqJ dyB	廣九
dqJ ecL	廣闊
dqJ gFG	廣義
dqJ gOK	廣外
dqJ gZI	廣元
dqJ ggC	廣硯
dqJ gnB	廣雅
dqJ hcA	廣安
dqJ icC	廣漢
dqJ jlA	廣河
dqJ kXK	廣韻
dqJ lpA	廣陽
dqJ lyA	廣遊
dqL PfI	郭泉
dqL ZuA	郭城
drA DMB	粳米
drA GkB	粳稻
drA GqA	庚糖
drA NHB	庚子
drA NwD	賡即
drA QVL	庚戌
drA ZVA	庚辰
drA aVA	庚申
drA gLB	庚午
drB GLA	梗圖
drB LwD	梗直/鯁直
drB QGB	梗死
drB egJ	梗犬
drB hgD	哽咽/哽噎
drJ DXD	礦物
drJ ExA	礦燈
drJ FMB	礦體
drJ LpA	礦場
drJ NuB	礦井
drJ PfI	礦泉
drJ PxA	礦層
drJ SnA	礦渣
drJ UpA	礦床
drJ VeA	礦山
drJ XGA	礦脂
drJ XKB	礦主
drJ ZuD	礦石
drJ aGJ	礦水
drJ dAA	礦工
drJ dIA	礦機
drJ erA	礦坑
drJ g8D	礦業
dsA AIA	驚飛
dsA AkC	京報
dsA BLC	驚怖
dsA DIC	京味
dsA DnB	驚馬
dsA ELA	京都
dsA EhB	驚鳥
dsA FvD	驚惕
dsA GAB	驚動
dsA GhA	驚跳
dsA GkA	驚濤/驚逃
dsA ISI	驚雷
dsA IVD	驚慄
dsA KnC	驚詫
dsA L1D	驚蟄
dsA LiB	京兆
dsA NVA	京津
dsA PAD	京族
dsA Q1A	驚心
dsA QDB	驚悚
dsA QVD	驚悉
dsA VGA	京師
dsA VeA	京山
dsA XfC	驚顫
dsA ZuA	京城
dsA apB	驚賞
dsA cVA	驚人
dsA ciB	驚擾
dsA d1H	驚急
dsA dQK	驚怪
dsA dhC	驚叫
dsA djA	京郊
dsA dqJ	京廣
dsA e8D	驚怯
dsA eHB	驚起
dsA ezB	京口
dsA fGK	驚悸
dsA fIA	京畿
dsA fJC	驚遽
dsA fKC	驚懼
dsA fsD	京劇
dsA g2D	京哈
dsA gHA	驚疑
dsA gLC	驚悟
dsA gnC	驚訝
dsA gqD	驚愕
dsA i4F	驚險
dsA iHB	驚喜
dsA iLA	驚呼
dsA iqJ	驚慌
dsA jLA	京胡
dsA jLB	京滬
dsA jQB	驚駭
dsA jeA	驚癇
dsA jgC	驚現
dsA jqI	驚惶
dsA lHC	驚異
dsB AkC	警報
dsB CBD	警服
dsB CGG	警備
dsB CuT	警闢
dsB DVA	警民
dsB DXD	景物
dsB E5B	景點
dsB EAA	景東
dsB F2A	警探
dsB FOC	景泰
dsB FvD	警惕
dsB GGC	境地
dsB GvD	警笛
dsB HvA	景寧
dsB IvA	警鈴
dsB IwD	警力
dsB JGC	景致
dsB QVC	警訊
dsB RpB	景象
dsB TeD	警察
dsB VeA	景山
dsB VwD	景色
dsB XDA	警鐘
dsB ZJC	警署
dsB dKC	警句
dsB dcI	警官
dsB egJ	警犬
dsB fDD	警局
dsB gKC	境遇
dsB gLC	警悟
dsB gOK	境外
dsB iII	警徽
dsB inI	警花
dsB ipK	境況/景況
dsB j7A	警銜
dsB jAA	景洪
dsB jQC	警械
dsB jaJ	警棍
dsB jrC	景行
dsC AQC	敬拜
dsC BgC	鏡片
dsC CBD	敬服
dsC CDB	敬奉
dsC CGG	敬備
dsC CSC	敬佩
dsC GzA	鏡頭
dsC IMB	敬禮
dsC IcI	鏡鸞
dsC IkB	敬老
dsC IwA	竟陵
dsC LnA	敬茶
dsC NHB	鏡子
dsC NyB	敬酒
dsC PxC	敬贈
dsC QVD	敬悉
dsC RHA	敬詞/敬辭
dsC RpB	鏡像
dsC bVA	敬神
dsC cfA	竟然
dsC d3B	竟敢
dsC dnC	鏡架
dsC epI	鏡框
dsC ffE	敬虔
dsC g8D	敬業
dsC hHC	敬意
dsC hIK	敬畏
dsC hTC	敬愛
dsC hgA	敬煙
dsC inI	鏡花
dsC jLA	鏡湖
dsC jlC	敬賀
dsJ cfA	憬然
dtA GAD	耕讀
dtA GGC	耕地
dtA GgA	耕田
dtA HLA	耕奴
dtA IMA	耕犁
dtA kXI	耕耘
dtB AuR	耿餅
dtB LwD	耿直
dtB dQC	耿介
dtB dtB	耿耿
dtD AvD	隔壁
dtD DsC	革命
dtD ELA	隔都
dtD FSK	革退
dtD FgA	隔天
dtD HqA	革囊
dtD IGB	革履
dtD PfL	隔絕
dtD QVA	革新
dtD VeA	隔山
dtD XFA	膈肢
dtD XwD	革職
dtD cVD	隔日
dtD cfD	隔熱
dtD dGE	膈肌
dtD dVD	革吉
dtD deC	隔間
dtD eTA	隔開
dtD gTC	隔閡
dtD h1E	隔音
dtD loC	隔夜
dtL XBA	蟈螽
dtL dGE	膕肌
dtL dtL	蟈蟈
duR LGI	頸椎
duR NHB	頸子
duR jEB	頸項
duS GvD	勁敵
duS GzA	勁頭
duS IJB	勁旅
duS IfD	勁烈
duS IwD	勁力
duS LwD	勁直
duS OiC	勁峭
duS OkB	勁草
duS cFA	勁兒
duS d1H	勁急
dvA YfI	涇川
dvA dlI	經過
dvA lpA	涇陽
dvB I3D	烴蠟
dvC GkB	徑道
dvC GvA	徑庭/逕庭
dvC ILC	徑路
dvC IyA	徑流/逕流
dvC LwD	徑直/逕直
dvC NuD	徑跡/逕跡
dvC PGC	徑自/逕自
dvC QTC	徑賽/逕賽
dvC ipC	逕向
dvD AXC	激奮
dvD AZD	激發
dvD AyB	擊缶
dvD CNC	擊斃
dvD FSK	擊退
dvD GgD	激凸
dvD IfD	激烈
dvD IqD	擊落
dvD IvA	激靈
dvD IyA	激流
dvD L1A	擊沉
dvD LGK	擊墜
dvD NHB	激子
dvD PuA	激情
dvD QSK	擊碎
dvD XfC	激戰
dvD XpB	擊掌
dvD apB	激賞
dvD dqI	激光
dvD eHB	激起
dvD fyA	擊球
dvD gqA	激昂
dvD jSK	擊潰
dwA LHA	矜持
dwA dIK	矜貴
dwD GTB	亟待
dwD IVI	棘輪
dwD ayB	棘手
dxI daL	肱骨
dxL A9D	國法
dxL AkB	國保/國寶
dxL AsC	國柄
dxL DGF	國美
dxL DKC	國務
dxL DVA	國民
dxL DcC	國漫
dxL DnC	國罵
dxL DuQ	國名
dxL DzC	國貿
dxL ELA	國都
dxL ELC	國蠹
dxL FMB	國體
dxL FOC	國泰
dxL GSK	國隊
dxL GkB	國道
dxL I1D	國立
dxL IwD	國力
dxL JBA	國中
dxL KHB	國恥
dxL NNC	國際
dxL NqC	國葬
dxL OTC	國菜
dxL PAD	國族
dxL PHC	國字
dxL PuA	國情
dxL PuD	國籍
dxL PxD	國賊
dxL QFB	國璽
dxL QGK	國粹
dxL QiB	國小
dxL QuC	國姓
dxL TtD	國策
dxL VGA	國師
dxL VHB	國史
dxL XuC	國政
dxL aJA	國書
dxL aNC	國勢
dxL ayB	國手
dxL bVL	國術
dxL cVA	國人
dxL dQC	國界
dxL dXI	國君
dxL ddI	國關
dxL djC	國教
dxL dlA	國歌
dxL dnA	國家
dxL dsB	國境
dxL eLC	國庫
dxL esC	國慶
dxL fDC	國共
dxL fFF	國技
dxL fHA	國旗
dxL gOK	國外
dxL h1E	國音
dxL hII	國威
dxL hgC	國宴
dxL iII	國徽
dxL ilK	國貨
dxL inI	國花
dxL jED	國學
dxL jOK	國會
dxL jqA	國航
dxL kXK	國運
dxL kyB	國有
dxL luI	國營
dyA P1D	鳩集
dyA PHA	龜兹
dyA VeA	鳩山
dyA d2D	鳩鴿
dyA dEA	鳩江
dyB AVE	九份
dyB AkB	久保
dyB AnA	九巴
dyB CSA	久陪
dyB CfH	久別
dyB CsC	久病
dyB DLC	久慕
